Epoch 1/10, train loss1.820, train acc 0.361, 0.790 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.813, train acc 0.363, 0.783 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.808, train acc 0.365, 0.776 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.803, train acc 0.365, 0.769 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.797, train acc 0.367, 0.762 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.793, train acc 0.368, 0.755 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.786, train acc 0.371, 0.749 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.780, train acc 0.372, 0.743 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.775, train acc 0.374, 0.737 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.769, train acc 0.376, 0.731 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.763, train acc 0.378, 0.725 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.761, train acc 0.379, 0.720 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.755, train acc 0.381, 0.714 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.750, train acc 0.382, 0.709 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.745, train acc 0.383, 0.704 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.740, train acc 0.385, 0.699 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.735, train acc 0.386, 0.694 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.729, train acc 0.388, 0.689 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.724, train acc 0.389, 0.685 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.720, train acc 0.391, 0.680 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.716, train acc 0.392, 0.676 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.713, train acc 0.392, 0.672 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.709, train acc 0.393, 0.667 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.704, train acc 0.394, 0.663 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.700, train acc 0.396, 0.659 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.697, train acc 0.397, 0.656 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.693, train acc 0.398, 0.652 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.689, train acc 0.399, 0.648 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.685, train acc 0.401, 0.644 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.681, train acc 0.402, 0.641 examples/sec on [device(type='cuda', index=0)]
