Epoch 3/10, train loss0.971, train acc 0.654, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.971, train acc 0.654, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.970, train acc 0.654, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.968, train acc 0.655, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.967, train acc 0.655, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.967, train acc 0.655, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.967, train acc 0.655, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.966, train acc 0.656, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.966, train acc 0.656, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.966, train acc 0.656, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.965, train acc 0.656, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.963, train acc 0.657, 0.376 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.963, train acc 0.657, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.963, train acc 0.657, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.964, train acc 0.657, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.965, train acc 0.656, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.964, train acc 0.656, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.963, train acc 0.656, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.962, train acc 0.657, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.962, train acc 0.657, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.962, train acc 0.657, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.961, train acc 0.657, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.960, train acc 0.658, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.960, train acc 0.658, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.958, train acc 0.658, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.958, train acc 0.659, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.956, train acc 0.659, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.955, train acc 0.659, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.954, train acc 0.660, 0.375 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.954, train acc 0.660, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.954, train acc 0.660, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.953, train acc 0.660, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.953, train acc 0.660, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.953, train acc 0.660, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.952, train acc 0.661, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.951, train acc 0.661, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.951, train acc 0.661, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.951, train acc 0.661, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.951, train acc 0.661, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.949, train acc 0.662, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.949, train acc 0.662, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.948, train acc 0.662, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.948, train acc 0.663, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.947, train acc 0.663, 0.374 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.946, train acc 0.663, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.945, train acc 0.664, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.944, train acc 0.664, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.943, train acc 0.664, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.941, train acc 0.665, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.941, train acc 0.665, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.941, train acc 0.665, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.941, train acc 0.665, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.940, train acc 0.665, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.939, train acc 0.666, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.939, train acc 0.666, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.938, train acc 0.666, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.937, train acc 0.667, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.936, train acc 0.667, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.936, train acc 0.667, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.936, train acc 0.667, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.935, train acc 0.667, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.935, train acc 0.667, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.935, train acc 0.668, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.934, train acc 0.668, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.932, train acc 0.668, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.932, train acc 0.669, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.932, train acc 0.669, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.931, train acc 0.669, 0.373 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.930, train acc 0.670, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.928, train acc 0.670, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.927, train acc 0.671, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.926, train acc 0.671, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.927, train acc 0.671, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.927, train acc 0.671, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.926, train acc 0.671, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.925, train acc 0.671, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.925, train acc 0.671, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.924, train acc 0.671, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.923, train acc 0.672, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.924, train acc 0.672, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.923, train acc 0.672, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.922, train acc 0.672, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.922, train acc 0.672, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.921, train acc 0.673, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.920, train acc 0.673, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.920, train acc 0.673, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.920, train acc 0.673, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.920, train acc 0.673, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.919, train acc 0.673, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.918, train acc 0.674, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.918, train acc 0.674, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.918, train acc 0.673, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.917, train acc 0.674, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.918, train acc 0.674, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 3/10, train loss0.917, train acc 0.674, 0.371 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.699, train acc 0.750, 0.372 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.659, train acc 0.770, 0.371 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.670, train acc 0.763, 0.371 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.656, train acc 0.762, 0.371 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.654, train acc 0.766, 0.371 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.660, train acc 0.763, 0.371 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.666, train acc 0.766, 0.371 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.684, train acc 0.760, 0.371 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.699, train acc 0.753, 0.371 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.708, train acc 0.750, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.711, train acc 0.747, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.711, train acc 0.748, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.705, train acc 0.750, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.703, train acc 0.751, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.703, train acc 0.750, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.712, train acc 0.747, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.711, train acc 0.747, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.714, train acc 0.745, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.718, train acc 0.743, 0.370 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.715, train acc 0.744, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.713, train acc 0.745, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.710, train acc 0.745, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.724, train acc 0.741, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.726, train acc 0.740, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.738, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.737, train acc 0.736, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.737, train acc 0.737, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.737, train acc 0.737, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.739, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.727, train acc 0.741, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.726, train acc 0.742, 0.369 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.725, train acc 0.743, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.721, train acc 0.744, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.720, train acc 0.744, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.721, train acc 0.745, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.722, train acc 0.745, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.723, train acc 0.744, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.720, train acc 0.745, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.723, train acc 0.744, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.724, train acc 0.743, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.727, train acc 0.741, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.729, train acc 0.740, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.739, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.728, train acc 0.740, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.728, train acc 0.740, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.726, train acc 0.741, 0.368 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.727, train acc 0.740, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.728, train acc 0.740, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.739, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.739, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.739, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.739, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.739, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.739, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.739, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.739, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.729, train acc 0.740, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.740, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.729, train acc 0.740, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.740, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.729, train acc 0.740, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.740, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.740, 0.367 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.729, train acc 0.740, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.740, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.734, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.734, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.735, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.736, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.739, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.740, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.740, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.741, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.741, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.741, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.740, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.741, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.741, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.741, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.741, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.729, train acc 0.742, 0.366 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.728, train acc 0.742, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.728, train acc 0.743, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.742, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.742, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.734, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.734, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.734, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.734, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.734, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.733, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.732, train acc 0.740, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.731, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.730, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.729, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.729, train acc 0.741, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.728, train acc 0.742, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.728, train acc 0.742, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.726, train acc 0.742, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.726, train acc 0.742, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.726, train acc 0.743, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.725, train acc 0.743, 0.365 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.726, train acc 0.742, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.726, train acc 0.742, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.726, train acc 0.742, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.725, train acc 0.743, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.725, train acc 0.743, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.724, train acc 0.743, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.723, train acc 0.744, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.723, train acc 0.744, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.722, train acc 0.744, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.722, train acc 0.744, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.721, train acc 0.744, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.720, train acc 0.744, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.720, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.720, train acc 0.744, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.720, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.720, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.720, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.718, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.718, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.718, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.718, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.718, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.745, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.719, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.718, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.718, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.717, train acc 0.746, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.717, train acc 0.747, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.716, train acc 0.747, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.715, train acc 0.747, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.715, train acc 0.747, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.715, train acc 0.747, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.715, train acc 0.747, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.715, train acc 0.747, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.714, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.714, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.713, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.714, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.714, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.713, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.713, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.713, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.713, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.713, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.712, train acc 0.748, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.712, train acc 0.749, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.711, train acc 0.749, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.711, train acc 0.749, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.711, train acc 0.749, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.711, train acc 0.749, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.710, train acc 0.749, 0.364 examples/sec on [device(type='cuda', index=0)]
Epoch 4/10, train loss0.710, train acc 0.749, 0.363 examples/sec on [device(type='cuda', index=0)]
